Respondent,Outdoor advertising,Parent Smoker,Peer Smoker,children smoker,Start to smoke
49,non hotspot,No one,Few,yes,10-11 years old
50,non hotspot,No one,No one,yes,10-11 years old
51,non hotspot,Father ,Few,yes,10-11 years old
52,non hotspot,No one,Few,yes,10-11 years old
53,non hotspot,Father ,Few,yes,10-11 years old
54,non hotspot,Father ,most of them smoker,yes,10-11 years old
55,non hotspot,Father ,Few,yes,10-11 years old
56,non hotspot,Father ,Few,yes,10-11 years old
57,hotspot,No one,Few,yes,10-11 years old
58,non hotspot,No one,No one,yes,10-11 years old
59,non hotspot,Father ,all smoker,yes,10-11 years old
60,non hotspot,Father ,most of them smoker,yes,10-11 years old
61,hotspot,Father ,No one,yes,10-11 years old
62,hotspot,Father ,most of them smoker,yes,10-11 years old
63,hotspot,No one,Few,yes,10-11 years old
64,hotspot,No one,most of them smoker,yes,10-11 years old
65,hotspot,Father ,Few,yes,10-11 years old
66,hotspot,No one,No one,yes,10-11 years old
67,hotspot,Father ,Few,yes,10-11 years old
68,hotspot,No one,No one,yes,10-11 years old
69,hotspot,Father ,all smoker,yes,10-11 years old
70,non hotspot,No one,most of them smoker,yes,10-11 years old
71,non hotspot,Father ,most of them smoker,yes,10-11 years old
72,non hotspot,No one,Few,yes,10-11 years old
73,non hotspot,No one,Few,yes,10-11 years old
74,non hotspot,Father ,Few,yes,10-11 years old
75,non hotspot,No one,Few,yes,10-11 years old
76,non hotspot,Father ,Few,yes,10-11 years old
77,non hotspot,No one,Few,yes,10-11 years old
78,non hotspot,No one,most of them smoker,yes,10-11 years old
79,non hotspot,Father ,all smoker,yes,10-11 years old
80,non hotspot,Father ,most of them smoker,yes,10-11 years old
81,hotspot,Father ,Few,yes,12-13 years old
82,hotspot,Father ,Few,yes,12-13 years old
83,hotspot,No one,Few,yes,12-13 years old
84,hotspot,Father ,Few,yes,12-13 years old
85,hotspot,No one,Few,yes,12-13 years old
86,hotspot,Father ,Few,yes,12-13 years old
87,hotspot,Father ,most of them smoker,yes,12-13 years old
88,hotspot,No one,No one,yes,12-13 years old
89,non hotspot,Father ,Few,yes,12-13 years old
90,non hotspot,No one,most of them smoker,yes,12-13 years old
91,non hotspot,Father ,Few,yes,12-13 years old
92,non hotspot,Father ,Few,yes,12-13 years old
93,non hotspot,No one,Few,yes,12-13 years old
94,non hotspot,Mother,Few,yes,12-13 years old
95,non hotspot,Father ,Few,yes,12-13 years old
96,non hotspot,Father ,most of them smoker,yes,12-13 years old
97,non hotspot,Do not know,most of them smoker,yes,12-13 years old
98,non hotspot,Do not know,most of them smoker,yes,12-13 years old
99,non hotspot,Father ,most of them smoker,yes,12-13 years old
100,hotspot,Father ,Few,yes,12-13 years old
101,hotspot,Father ,most of them smoker,yes,12-13 years old
102,hotspot,Father ,Few,yes,12-13 years old
103,hotspot,Father ,Few,yes,12-13 years old
104,hotspot,Father ,all smoker,yes,12-13 years old
105,hotspot,No one,most of them smoker,yes,12-13 years old
106,non hotspot,Father ,Few,yes,12-13 years old
107,non hotspot,Father ,Few,yes,12-13 years old
108,non hotspot,Father ,Few,yes,12-13 years old
109,non hotspot,No one,Few,yes,12-13 years old
110,non hotspot,Father ,most of them smoker,yes,12-13 years old
111,non hotspot,No one,Few,yes,12-13 years old
112,non hotspot,Father ,Few,yes,12-13 years old
113,non hotspot,No one,No one,yes,12-13 years old
114,non hotspot,No one,Few,yes,12-13 years old
115,non hotspot,Father ,Few,yes,12-13 years old
116,non hotspot,Father ,most of them smoker,yes,12-13 years old
117,non hotspot,Father ,Few,yes,12-13 years old
118,hotspot,No one,Few,yes,12-13 years old
119,hotspot,No one,Few,yes,12-13 years old
120,hotspot,Mother,most of them smoker,yes,12-13 years old
121,hotspot,Father ,most of them smoker,yes,12-13 years old
122,hotspot,Do not know,Few,yes,12-13 years old
123,hotspot,Father ,most of them smoker,yes,12-13 years old
124,non hotspot,Father ,most of them smoker,yes,12-13 years old
125,non hotspot,Father ,most of them smoker,yes,12-13 years old
126,non hotspot,Father ,Few,yes,12-13 years old
127,non hotspot,No one,Few,yes,12-13 years old
128,non hotspot,Father ,most of them smoker,yes,12-13 years old
129,non hotspot,Father ,most of them smoker,yes,12-13 years old
130,non hotspot,No one,all smoker,yes,12-13 years old
131,non hotspot,Father ,most of them smoker,yes,12-13 years old
132,non hotspot,Father ,Few,yes,12-13 years old
133,non hotspot,Father ,most of them smoker,yes,12-13 years old
134,non hotspot,Father ,Few,yes,12-13 years old
135,non hotspot,No one,Few,yes,12-13 years old
136,non hotspot,No one,all smoker,yes,12-13 years old
137,hotspot,No one,Few,yes,12-13 years old
138,hotspot,Father ,most of them smoker,yes,12-13 years old
139,hotspot,Father ,Few,yes,12-13 years old
140,hotspot,No one,No one,yes,12-13 years old
141,hotspot,Father ,most of them smoker,yes,12-13 years old
142,hotspot,Father ,Few,yes,12-13 years old
143,hotspot,Father ,all smoker,yes,12-13 years old
144,hotspot,Father ,Few,yes,12-13 years old
145,hotspot,Father ,all smoker,yes,12-13 years old
146,hotspot,Father ,most of them smoker,yes,12-13 years old
147,hotspot,Father ,most of them smoker,yes,12-13 years old
148,hotspot,Father ,Few,yes,12-13 years old
149,hotspot,Father ,Few,yes,12-13 years old
150,non hotspot,Father ,No one,yes,12-13 years old
151,non hotspot,Father ,Few,yes,12-13 years old
152,non hotspot,Father ,most of them smoker,yes,12-13 years old
153,non hotspot,No one,No one,yes,12-13 years old
154,non hotspot,Father ,all smoker,yes,12-13 years old
155,non hotspot,Father ,all smoker,yes,12-13 years old
156,non hotspot,Father ,most of them smoker,yes,12-13 years old
157,non hotspot,Father ,most of them smoker,yes,12-13 years old
158,non hotspot,Father ,Few,yes,12-13 years old
159,non hotspot,No one,No one,yes,12-13 years old
160,non hotspot,Do not know,No one,yes,12-13 years old
161,non hotspot,Father ,most of them smoker,yes,12-13 years old
162,non hotspot,Father ,Few,yes,12-13 years old
163,non hotspot,No one,Few,yes,12-13 years old
164,hotspot,Father ,Few,yes,12-13 years old
165,hotspot,Father ,No one,yes,12-13 years old
166,non hotspot,No one,Few,yes,12-13 years old
167,non hotspot,Father ,most of them smoker,yes,12-13 years old
168,non hotspot,Father ,all smoker,yes,12-13 years old
169,non hotspot,Father ,Few,yes,12-13 years old
170,non hotspot,No one,most of them smoker,yes,12-13 years old
171,non hotspot,No one,all smoker,yes,12-13 years old
172,non hotspot,No one,all smoker,yes,12-13 years old
173,non hotspot,No one,Few,yes,12-13 years old
174,non hotspot,Father ,Few,yes,12-13 years old
175,non hotspot,Father ,Few,yes,12-13 years old
176,hotspot,No one,most of them smoker,yes,12-13 years old
177,hotspot,Father ,Few,yes,14-15 years old
178,hotspot,No one,Few,yes,14-15 years old
179,hotspot,Father ,Few,yes,14-15 years old
180,hotspot,No one,Few,yes,14-15 years old
181,non hotspot,No one,Few,yes,14-15 years old
182,hotspot,No one,all smoker,yes,14-15 years old
183,hotspot,No one,all smoker,yes,14-15 years old
184,non hotspot,Father ,Few,yes,14-15 years old
185,hotspot,Father ,Few,yes,14-15 years old
186,non hotspot,Father ,Few,yes,14-15 years old
187,non hotspot,Father ,all smoker,yes,14-15 years old
188,non hotspot,No one,most of them smoker,yes,14-15 years old
189,non hotspot,Father ,most of them smoker,yes,14-15 years old
190,non hotspot,Father ,most of them smoker,yes,14-15 years old
191,non hotspot,Father ,Few,yes,14-15 years old
192,non hotspot,Father ,most of them smoker,yes,14-15 years old
193,non hotspot,Father ,all smoker,yes,14-15 years old
194,non hotspot,Father ,most of them smoker,yes,14-15 years old
195,hotspot,No one,most of them smoker,yes,14-15 years old
196,hotspot,Father ,most of them smoker,yes,14-15 years old
197,hotspot,Father ,most of them smoker,yes,14-15 years old
198,hotspot,Father ,most of them smoker,yes,14-15 years old
199,hotspot,Father ,most of them smoker,yes,14-15 years old
200,hotspot,Father ,Few,yes,14-15 years old
201,hotspot,No one,Few,yes,14-15 years old
202,hotspot,Both of them,most of them smoker,yes,14-15 years old
203,non hotspot,Father ,all smoker,yes,14-15 years old
204,hotspot,Father ,most of them smoker,yes,14-15 years old
205,non hotspot,Father ,most of them smoker,yes,14-15 years old
206,non hotspot,Father ,most of them smoker,yes,14-15 years old
207,non hotspot,No one,most of them smoker,yes,14-15 years old
208,non hotspot,No one,most of them smoker,yes,14-15 years old
209,non hotspot,Father ,all smoker,yes,14-15 years old
210,non hotspot,Father ,most of them smoker,yes,14-15 years old
211,non hotspot,Father ,most of them smoker,yes,14-15 years old
212,non hotspot,Father ,most of them smoker,yes,14-15 years old
213,non hotspot,No one,Few,yes,14-15 years old
214,non hotspot,Father ,all smoker,yes,14-15 years old
215,hotspot,Father ,most of them smoker,yes,14-15 years old
216,hotspot,Father ,most of them smoker,yes,14-15 years old
217,hotspot,Father ,most of them smoker,yes,14-15 years old
218,hotspot,Father ,all smoker,yes,14-15 years old
219,hotspot,Father ,most of them smoker,yes,14-15 years old
220,hotspot,Father ,most of them smoker,yes,14-15 years old
221,hotspot,No one,most of them smoker,yes,14-15 years old
222,hotspot,No one,Few,yes,14-15 years old
223,hotspot,Both of them,most of them smoker,yes,14-15 years old
224,hotspot,Father ,most of them smoker,yes,14-15 years old
225,non hotspot,Father ,Few,yes,14-15 years old
226,non hotspot,Father ,most of them smoker,yes,14-15 years old
227,non hotspot,No one,most of them smoker,yes,14-15 years old
228,non hotspot,Father ,most of them smoker,yes,14-15 years old
229,non hotspot,Father ,most of them smoker,yes,14-15 years old
230,non hotspot,Father ,most of them smoker,yes,14-15 years old
231,non hotspot,Father ,all smoker,yes,14-15 years old
232,hotspot,Father ,most of them smoker,yes,14-15 years old
233,hotspot,Father ,most of them smoker,yes,14-15 years old
234,hotspot,No one,No one,yes,14-15 years old
235,hotspot,Father ,Few,yes,14-15 years old
236,hotspot,Father ,most of them smoker,yes,14-15 years old
237,hotspot,Father ,most of them smoker,yes,14-15 years old
238,hotspot,Father ,most of them smoker,yes,14-15 years old
239,hotspot,Father ,all smoker,yes,14-15 years old
240,hotspot,Father ,all smoker,yes,14-15 years old
241,hotspot,Father ,most of them smoker,yes,14-15 years old
242,hotspot,Father ,No one,yes,8-9 years old
243,hotspot,No one,most of them smoker,yes,8-9 years old
244,non hotspot,Both of them,Few,yes,8-9 years old
245,non hotspot,Mother,Few,yes,8-9 years old
246,non hotspot,No one,No one,yes,8-9 years old
247,non hotspot,Father ,Few,yes,8-9 years old
248,non hotspot,Do not know,Few,yes,8-9 years old
249,hotspot,No one,Few,yes,8-9 years old
250,non hotspot,Father ,all smoker,yes,8-9 years old
251,non hotspot,Father ,all smoker,yes,8-9 years old
252,non hotspot,Father ,Few,yes,8-9 years old
253,non hotspot,Father ,Few,yes,8-9 years old
254,non hotspot,Father ,most of them smoker,yes,8-9 years old
255,non hotspot,Father ,No one,yes,8-9 years old
256,hotspot,Both of them,most of them smoker,yes,8-9 years old
257,hotspot,Father ,all smoker,yes,8-9 years old
258,non hotspot,Father ,most of them smoker,yes,8-9 years old
259,non hotspot,Father ,Few,yes,8-9 years old
260,hotspot,Father ,Few,yes,8-9 years old
261,non hotspot,Father ,all smoker,yes,8-9 years old
262,non hotspot,No one,Few,no,never smoke
263,hotspot,Father ,most of them smoker,no,never smoke
264,non hotspot,No one,Few,no,never smoke
265,non hotspot,Do not know,Few,no,never smoke
266,hotspot,Father ,No one,no,never smoke
267,hotspot,Father ,Few,no,never smoke
268,hotspot,No one,Few,no,never smoke
269,hotspot,Father ,most of them smoker,no,never smoke
270,hotspot,No one,No one,no,never smoke
271,hotspot,No one,No one,no,never smoke
272,hotspot,Father ,Few,no,never smoke
273,hotspot,No one,No one,no,never smoke
274,hotspot,Father ,Few,no,never smoke
275,hotspot,Father ,No one,no,never smoke
276,hotspot,No one,No one,no,never smoke
277,hotspot,No one,No one,no,never smoke
278,hotspot,No one,No one,no,never smoke
279,hotspot,Father ,Few,no,never smoke
280,hotspot,Father ,Few,no,never smoke
281,hotspot,No one,No one,no,never smoke
282,hotspot,No one,most of them smoker,no,never smoke
283,hotspot,No one,No one,no,never smoke
284,hotspot,Father ,most of them smoker,no,never smoke
285,hotspot,Father ,Few,no,never smoke
286,hotspot,No one,Few,no,never smoke
287,hotspot,No one,No one,no,never smoke
288,hotspot,No one,Few,no,never smoke
289,hotspot,No one,Few,no,never smoke
290,hotspot,No one,Few,no,never smoke
291,hotspot,No one,No one,no,never smoke
292,hotspot,No one,most of them smoker,no,never smoke
293,hotspot,Father ,all smoker,no,never smoke
294,hotspot,Father ,Few,no,never smoke
295,non hotspot,Do not know,Few,no,never smoke
296,non hotspot,No one,No one,no,never smoke
297,non hotspot,No one,Few,no,never smoke
298,non hotspot,Do not know,Few,no,never smoke
299,non hotspot,No one,Few,no,never smoke
300,non hotspot,Father ,most of them smoker,no,never smoke
301,non hotspot,Father ,Few,no,never smoke
302,non hotspot,Father ,most of them smoker,no,never smoke
303,non hotspot,Father ,Few,no,never smoke
304,non hotspot,No one,Few,no,never smoke
305,non hotspot,No one,No one,no,never smoke
306,non hotspot,No one,Few,no,never smoke
307,non hotspot,No one,Few,no,never smoke
308,non hotspot,No one,most of them smoker,no,never smoke
309,non hotspot,Father ,Few,no,never smoke
310,non hotspot,Father ,Few,no,never smoke
311,hotspot,No one,Few,no,never smoke
312,hotspot,Father ,Few,no,never smoke
313,hotspot,Father ,most of them smoker,no,never smoke
314,hotspot,No one,No one,no,never smoke
315,hotspot,Father ,No one,no,never smoke
316,hotspot,Father ,No one,no,never smoke
317,hotspot,Father ,Few,no,never smoke
318,non hotspot,Father ,No one,no,never smoke
319,non hotspot,Father ,most of them smoker,no,never smoke
320,non hotspot,No one,No one,no,never smoke
321,non hotspot,No one,No one,no,never smoke
322,non hotspot,No one,Few,no,never smoke
323,non hotspot,Father ,Few,no,never smoke
324,non hotspot,Father ,Few,no,never smoke
325,non hotspot,No one,Few,no,never smoke
326,non hotspot,Father ,Few,no,never smoke
327,non hotspot,Father ,No one,no,never smoke
328,hotspot,Father ,No one,no,never smoke
329,hotspot,No one,No one,no,never smoke
330,hotspot,No one,No one,no,never smoke
331,hotspot,Father ,No one,no,never smoke
332,hotspot,No one,Few,no,never smoke
333,hotspot,No one,Few,no,never smoke
334,hotspot,No one,No one,no,never smoke
335,hotspot,No one,No one,no,never smoke
336,hotspot,No one,No one,no,never smoke
337,hotspot,No one,No one,no,never smoke
338,non hotspot,Father ,Few,no,never smoke
339,non hotspot,No one,Few,no,never smoke
340,hotspot,No one,No one,no,never smoke
341,hotspot,No one,No one,no,never smoke
342,hotspot,No one,most of them smoker,no,never smoke
343,hotspot,No one,Few,no,never smoke
344,hotspot,No one,Few,no,never smoke
345,hotspot,No one,No one,no,never smoke
346,hotspot,Father ,all smoker,no,never smoke
347,hotspot,No one,No one,no,never smoke
348,hotspot,No one,No one,no,never smoke
349,hotspot,Both of them,No one,no,never smoke
350,non hotspot,No one,Few,no,never smoke
351,non hotspot,Father ,Few,no,never smoke
352,non hotspot,Do not know,No one,no,never smoke
353,non hotspot,Father ,No one,no,never smoke
354,non hotspot,Father ,Few,no,never smoke
355,non hotspot,Father ,most of them smoker,no,never smoke
356,non hotspot,Father ,No one,no,never smoke
357,hotspot,No one,Few,no,never smoke
358,hotspot,Do not know,No one,no,never smoke
359,hotspot,Father ,No one,no,never smoke
360,hotspot,Father ,Few,no,never smoke
361,hotspot,Father ,Few,no,never smoke
362,non hotspot,Father ,most of them smoker,no,never smoke
363,non hotspot,No one,Few,no,never smoke
364,non hotspot,Father ,most of them smoker,no,never smoke
365,non hotspot,No one,most of them smoker,no,never smoke
366,non hotspot,Father ,No one,no,never smoke
367,non hotspot,Father ,Few,no,never smoke
368,non hotspot,Father ,Few,no,never smoke
369,non hotspot,Father ,Few,no,never smoke
370,non hotspot,Father ,Few,no,never smoke
371,non hotspot,No one,Few,no,never smoke
372,non hotspot,No one,No one,no,never smoke
373,non hotspot,No one,most of them smoker,no,never smoke
374,non hotspot,Father ,most of them smoker,no,never smoke
375,non hotspot,No one,Few,no,never smoke
376,non hotspot,Father ,Few,no,never smoke
377,non hotspot,Father ,Few,no,never smoke
378,non hotspot,Father ,Few,no,never smoke
379,non hotspot,No one,No one,no,never smoke
380,non hotspot,No one,No one,no,never smoke
381,non hotspot,No one,No one,no,never smoke
382,non hotspot,No one,Few,no,never smoke
383,non hotspot,Father ,No one,no,never smoke
384,non hotspot,Father ,Few,no,never smoke
385,non hotspot,No one,No one,no,never smoke
386,non hotspot,Father ,Few,no,never smoke
387,non hotspot,Father ,No one,no,never smoke
388,non hotspot,No one,Few,no,never smoke
389,non hotspot,No one,No one,no,never smoke
390,non hotspot,Father ,Few,no,never smoke
391,non hotspot,No one,Few,no,never smoke
392,non hotspot,Father ,Few,no,never smoke
393,non hotspot,No one,No one,no,never smoke
394,hotspot,No one,all smoker,no,never smoke
395,hotspot,No one,most of them smoker,no,never smoke
396,non hotspot,Father ,most of them smoker,no,never smoke
397,non hotspot,Father ,most of them smoker,no,never smoke
398,non hotspot,Father ,Few,no,never smoke
399,non hotspot,Father ,Few,no,never smoke
400,non hotspot,No one,No one,no,never smoke
